index,name,activity,celebrity_indice,phone_number,web_site,adresse
1322,Coopérative des meubles,Magasin de meubles,N/A N/A,https://www.google.com/maps/place/Coop%C3%A9rative+des+meubles/data=!4m7!3m6!1s0x102355fde48c9cb9:0x6d1afc90601174c5!8m2!3d6.3662538!4d2.4578714!16s%2Fg%2F11q7bjppw0!19sChIJuZyM5P1VIxARxXQRYJD8Gm0?authuser=0&hl=fr&rclk=1,N/A,"9F85+G45, RNIE1"
1323,Société Meubles Bénin,Magasin de meubles,N/A N/A,97 07 74 73,N/A,97 07 74 73
1324,Bénin Mobilier,Atelier de menuiserie,N/A N/A,52 77 99 99,N/A,229
1325,Truc de Luxe,Magasin de meubles,"4,7 (3)",97 48 75 04,N/A,98WV+75X
1326,TROPIC DESIGN BY AK,Magasin de mobilier rustique,N/A N/A,90 49 13 95,N/A,01
1327,Ahmed Deko & Ameublements,Magasin de meubles,"5,0 (1)",52 98 28 75,N/A,"Jéricho, 03 BP 461"
1328,GALERIE BARROUCH,Magasin de meubles,"4,5 (11)",+961 91 000 066,N/A,Rue 560
1329,Expomeubles Bénin,Magasin d'ameublement et de décoration,"5,0 (1)",https://www.google.com/maps/place/Expomeubles+B%C3%A9nin/data=!4m7!3m6!1s0x1023551c92631391:0x9e46802d3506072b!8m2!3d6.3636361!4d2.4325623!16s%2Fg%2F11dxl978q6!19sChIJkRNjkhxVIxARKwcGNS2ARp4?authuser=0&hl=fr&rclk=1,N/A,"9C7M+F23, Boulevard Steinmetz"
1330,Mobilier du Bénin Kleoun,Magasin de meubles,N/A N/A,91 41 34 34,N/A,351 Godomey Dèkoungbé
1331,Marangoss Meubles & Décors,Magasin d'ameublement et de décoration,"3,7 (7)",https://www.google.com/maps/place/Marangoss+Meubles+%26+D%C3%A9cors/data=!4m7!3m6!1s0x1023556178f53e0f:0xc15f38bda12c1461!8m2!3d6.3614941!4d2.4230701!16s%2Fg%2F11gy6csvgx!19sChIJDz71eGFVIxARYRQsob04X8E?authuser=0&hl=fr&rclk=1,N/A,Godomey Togoudo
1332,BIGNON DU BÉNIN,Magasin de meubles,"5,0 (1)",97 06 93 05,N/A,444
1333,BEKO ATC,Magasin de meubles,"3,8 (5)",66 47 47 71,N/A,9F88+JHR
1334,Amani Meuble,Magasin d'ameublement et de décoration,"4,2 (9)",https://www.google.com/maps/place/Amani+Meuble/data=!4m7!3m6!1s0x10235515ce6a180d:0xe8c50006c816afd3!8m2!3d6.3612158!4d2.4228357!16s%2Fg%2F11lb0xpgn5!19sChIJDRhqzhVVIxAR068WyAYAxeg?authuser=0&hl=fr&rclk=1,N/A,9C6F+F4P
1335,Ets Decor Meuble Et Services,Fournisseur de bois,N/A N/A,53 97 91 48,N/A,C 1010 Par P Mson Honou Qtier Aidjedo Cotonou Benin
1336,Akannas Meubles,Magasin d'ameublement et de décoration,"5,0 (1)",97 55 75 92,N/A,"98MW+C39, RNIE1"
1337,Bénin Canapé,Magasin de meubles,"4,0 (1)",97 61 70 61,N/A,97 61 70 61
1338,NewLand Electro,Magasin de meubles,"5,0 (1)",96 94 37 48,N/A,"9CC4+9M8, Rue 562"
1339,Métal'Or Afrique SARL / YATAKS BENIN,Magasin de meubles de chambre à coucher,"5,0 (4)",99 19 49 17,N/A,99QP+C6F
1340,MOBI-DECO,Magasin de meubles,"4,9 (55)",96 30 00 00,N/A,"C/183 scoa-gbéto, rue pavée en face de l'eglise Saint-Michel 05 B.P 659"
1341,Ste FENOU Sarl,Magasin de gros,"5,0 (2)",97 95 52 94,N/A,229
1342,Vie Meuble Concept,Décorateur d'intérieur,"5,0 (1)",67 84 42 80,N/A,Godomey-Dekoungbe
1343,ADESAM FURNITURE COMPANY,Fabricant de meubles,"5,0 (1)",https://www.google.com/maps/place/ADESAM+FURNITURE+COMPANY/data=!4m7!3m6!1s0x102355181833b4ef:0xede3da3dc639c0ef!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11sgqg7mhb!19sChIJ77QzGBhVIxAR78A5xj3a4-0?authuser=0&hl=fr&rclk=1,N/A,Tunde motors
1344,ÉLECTOUS ET ÉLÉGANCE MEUBLE,Entreprise de construction,N/A N/A,96 32 96 73,N/A,Bénin akpakpa
1345,MEUBLES EXPERTS,Magasin de meubles,N/A N/A,https://www.google.com/maps/place/MEUBLES+EXPERTS/data=!4m7!3m6!1s0x1023553bff8f7537:0x3e8b39c763c8042d!8m2!3d6.3619736!4d2.4357846!16s%2Fg%2F11sx0nxl3w!19sChIJN3WP_ztVIxARLQTIY8c5iz4?authuser=0&hl=fr&rclk=1,N/A,Rue 112
1346,Memitonde Clovis,Magasin de meubles Amish,N/A N/A,61 61 47 57,N/A,C82C+4XR
1347,INDOOR CONCEPT SARL,Magasin d'ameublement et de décoration,N/A N/A,67 06 30 56,N/A,Centre de Promotion de l'Artisanat
1348,À l'Heure Meubles Stores,Magasin,N/A N/A,66 62 69 16,N/A,66626916
1349,MEUBLES SOCAR,Magasin d'ameublement et de décoration,N/A N/A,97 97 94 01,N/A,01BP8042
1350,Ameublement COFFI,Magasin d'ameublement et de décoration,N/A N/A,https://www.google.com/maps/place/Ameublement+COFFI/data=!4m7!3m6!1s0x103cab57fbb20201:0xccb0c29b24696348!8m2!3d6.367081!4d2.4700679!16s%2Fg%2F11kcck0llp!19sChIJAQKy-1erPBARSGNpJJvCsMw?authuser=0&hl=fr&rclk=1,N/A,"9F8C+R2P, RNIE1"
1351,Matelas Bénin,Magasin de meubles d'occasion,"4,0 (1)",94 37 06 26,N/A,94 37 06 26
1352,Création Akim Et Frères,Atelier de couture,"4,5 (2)",97 21 55 99,N/A,"9CCR+FW3, Unnamed Road"
1353,Noukpo Design Studio,Magasin d'ameublement et de décoration,"4,3 (3)",94 58 09 98,N/A,94 58 09 98
1354,Galerie Mobelhaus,Magasin d'ameublement et de décoration,"5,0 (3)",62 26 26 26,N/A,C/n 584 Maro-Militaire
1355,Trucsdeluxe Bénin,Magasin d'ameublement et de décoration,"5,0 (1)",95 62 15 15,N/A,9948+VVC
1356,BENIN MEUBLES et DECORS,Magasin de meubles,N/A N/A,96 68 58 23,N/A,BP 44 Sème-Podji
1357,ETS LA CLÉ DU SUCCÈS MEUBLES,Magasin de meubles,"4,5 (2)",62 04 16 96,N/A,C8GQ+46C
1358,Meubles Déco,Tapissier décorateur,N/A N/A,https://www.google.com/maps/place/Meubles+D%C3%A9co/data=!4m7!3m6!1s0x1024a9ce60afe06f:0xfc68ef978311c9aa!8m2!3d6.4503024!4d2.3468195!16s%2Fg%2F11tg6cslp0!19sChIJb-CvYM6pJBARqskRg5fvaPw?authuser=0&hl=fr&rclk=1,N/A,F82W+4PG
1359,SAM Meubles,Magasin de meubles,N/A N/A,67 25 96 25,N/A,00229
1360,Abigail service wanex,Accessoires mobiliers,N/A N/A,51 47 48 52,N/A,51474852
1361,Wk service,Vente d'électroménager en gros,"5,0 (2)",64 33 38 52,N/A,"école wlacomey, Godomey"
1362,Like électro 1er,Vente d'électroménager en gros,N/A N/A,97 37 61 89,N/A,104
1363,Entrepreneur,Maison de couture,"5,0 (1)",90 06 56 94,N/A,5454
1364,Ets Césaire et fils,Vente d'électroménager en gros,"5,0 (1)",95 56 26 03,N/A,95562603. /97980165
1365,N Meuble Déco,Magasin de meubles,"5,0 (1)",61 09 09 09,N/A,C: 12432 Agori
1366,Dom’s meubles,Magasin de meubles,N/A N/A,63 24 24 08,N/A,F873+72W
1367,SODIREP Sarl,Magasin d'ameublement et de décoration,"3,9 (17)",21 31 46 19,N/A,21 31 46 19
1368,Sté Mador Sikka Sarl,Magasin d'électroménager,"5,0 (1)",https://www.google.com/maps/place/St%C3%A9+Mador+Sikka+Sarl/data=!4m7!3m6!1s0x10235588c846b43d:0x9543379c6ae893da!8m2!3d6.3769335!4d2.4122002!16s%2Fg%2F11tmhqqg6g!19sChIJPbRGyIhVIxAR2pPoapw3Q5U?authuser=0&hl=fr&rclk=1,N/A,9CG6+QWC
1369,LADDECICA,Magasin de meubles,"4,0 (2)",67 64 68 59,N/A,C85Q+92
1370,Heureux meubles Bénin,Magasin de meubles,N/A N/A,61 61 47 57,N/A,RNIE 2
1371,WAL BENIN,Magasin d'ameublement et de décoration,"4,5 (2)",95 77 22 62,N/A,"99QG+5FP, Rue 2863"
1372,ATC BEKO,Magasin d'ameublement et de décoration,"3,9 (58)",https://www.google.com/maps/place/ATC+BEKO/data=!4m7!3m6!1s0x102354553cbd7cdb:0x61ef2dd05abbb99c!8m2!3d6.3583892!4d2.4191668!16s%2Fg%2F1ydpvbqbh!19sChIJ23y9PFVUIxARnLm7WtAt72E?authuser=0&hl=fr&rclk=1,N/A,"9C59+9M3, Boulevard Saint Michel"
1373,Electroluxehouse BENIN,Vente d'électroménager en gros,N/A N/A,60 98 25 25,N/A,9C9F+HQM
1374,Pharmacie 4therapie tokpa,Atelier de réparation pour motos,"5,0 (1)",90 20 89 18,N/A,"9CFH+GWF, Jericho, Cotonou"
1375,APSONIC FIFADJI _Services après vente,Atelier de réparation pour motos,"4,5 (12)",https://www.google.com/maps/place/APSONIC+FIFADJI+_Services+apr%C3%A8s+vente/data=!4m7!3m6!1s0x102355cf03defa89:0x3470360fe243f3b!8m2!3d6.3909618!4d2.3896907!16s%2Fg%2F11pwpmwcht!19sChIJifreA89VIxAROz8k_mADRwM?authuser=0&hl=fr&rclk=1,N/A,"99RQ+9VP, Rue 2650"
1376,Electricien Médard,Atelier de réparation pour motos,N/A N/A,94 06 06 46,N/A,"9C4J+JHM, Rue 107"
1377,Atomabe etienne,Atelier de réparation pour motos,N/A N/A,https://www.google.com/maps/place/Atomabe+etienne/data=!4m7!3m6!1s0x1023559431d2d481:0xa38d99c585fe3df7!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11spdn01h5!19sChIJgdTSMZRVIxAR9z3-hcWZjaM?authuser=0&hl=fr&rclk=1,N/A,99CR+4F9
1378,ONAh brendan,Atelier de réparation pour motos,N/A N/A,90 94 60 44,N/A,9CRW+28P
1379,Vulcanisation Générale,Atelier de réparation automobile,N/A N/A,95 86 47 19,N/A,"99QF+H82, Rue 2180"
1380,GARAGE SCAN DIAG AUTO SPORT,Atelier de réparation automobile,N/A N/A,https://www.google.com/maps/place/GARAGE+SCAN+DIAG+AUTO+SPORT/data=!4m7!3m6!1s0x102355e6b7fa3c5f:0x1feb7a31ae462c6d!8m2!3d6.3767859!4d2.4586357!16s%2Fg%2F11p5nywll1!19sChIJXzz6t-ZVIxARbSxGrjF66x8?authuser=0&hl=fr&rclk=1,N/A,9FG5+PF
1381,Mah Enterprise,Atelier de réparation de pneus,"5,0 (2)",https://www.google.com/maps/place/Mah+Enterprise/data=!4m7!3m6!1s0x102355a23aec5873:0x394a41c5ee370d4!8m2!3d6.3683891!4d2.4547158!16s%2Fg%2F11q363xw6h!19sChIJc1jsOqJVIxAR1HDjXhyklAM?authuser=0&hl=fr&rclk=1,N/A,9F93+9V4
1382,Garage experience 2000,Atelier de réparation automobile,"4,0 (10)",https://www.google.com/maps/place/Garage+experience+2000/data=!4m7!3m6!1s0x1023573f0cf573a3:0xfc874bbbc8289827!8m2!3d6.3592566!4d2.3780694!16s%2Fg%2F11t3c_p8z1!19sChIJo3P1DD9XIxARJ5goyLtLh_w?authuser=0&hl=fr&rclk=1,N/A,995H+75R
1383,APSONIC Motos & Pièces,Magasin de pièces et d'accessoires pour motos,"5,0 (3)",54 91 46 10,http://www.apsonic-moto.com/,9CC7+8JQ
1384,Forge Fréquence 2,Atelier de réparation automobile,"5,0 (1)",97 76 18 97,N/A,"99CR+4F9, Lokokoukoumè, Cotonou"
1385,Tvs service après vente,Concessionnaire de motos,"4,2 (35)",https://www.google.com/maps/place/Tvs+service+apr%C3%A8s+vente/data=!4m7!3m6!1s0x10235549c87e3885:0x15f67fc409b1a52c!8m2!3d6.3585962!4d2.4266926!16s%2Fg%2F11jm2nmwbd!19sChIJhTh-yElVIxARLKWxCcR_9hU?authuser=0&hl=fr&rclk=1,N/A,"9C5G+CMP, Rue 403"
1386,Garage STEM,Atelier de réparation automobile,"4,0 (50)",97 76 20 20,N/A,Rue 2942
1387,"Espoir pneumatique, réparation pneu, rapide et soigné",Atelier de réparation de pneus,N/A N/A,97 60 44 26,N/A,9F9V+QF5
1388,AUTO LAND SERVICE,Atelier de mécanique automobile,N/A N/A,97 77 30 28,N/A,03BP2175
1389,Garage Le Mecano,Atelier de réparation automobile,N/A N/A,97 12 00 00,N/A,994W+HFP
1390,Krisskross Motors,Atelier de mécanique automobile,"3,6 (7)",https://www.google.com/maps/place/Krisskross+Motors/data=!4m7!3m6!1s0x102355b7eaaaaaab:0xc5d3ee8f405ba6c!8m2!3d6.3689123!4d2.4023471!16s%2Fg%2F11b_00cqy_!19sChIJq6qq6rdVIxARbLoF9Og-XQw?authuser=0&hl=fr&rclk=1,N/A,N/A
1391,Kpon-Jesu Meco-Abel,Atelier de réparation automobile,N/A N/A,95 53 45 20,N/A,9C45+QC6
1392,ETS G2 et Fils,Magasin de motos,N/A N/A,97 05 65 07,N/A,Bp Cotonou
1393,GARAGE AUTO CHECK ENGINS DOCTOR,Atelier de réparation automobile,"5,0 (1)",61 35 53 66,https://call.whatsapp.com/voice/7JQpkuanbbQECCpBD2D6YP,61 35 53 66
1394,Garage DS MULTI-SERVICES,Atelier de réparation automobile,N/A N/A,97 60 83 87,N/A,"99RV+Q3M, Portail 275"
1395,Jana Sarl,Atelier de mécanique automobile,N/A N/A,97 12 20 00,N/A,Ilot 187 D Qt Missebo
1396,KOSSILATEGARAGE,Atelier de réparation automobile,"4,0 (2)",62 09 64 59,N/A,Cadj 4 C/769
1397,Pneumatique garage,Atelier de réparation automobile,N/A N/A,https://www.google.com/maps/place/Pneumatique+garage/data=!4m7!3m6!1s0x102355fecf67670f:0x5b50b122235eae94!8m2!3d6.3748287!4d2.448201!16s%2Fg%2F11tj0jqgbf!19sChIJD2dnz_5VIxARlK5eIyKxUFs?authuser=0&hl=fr&rclk=1,N/A,"9CGX+4CH, Rue 1609"
1398,ABN SARL,Atelier de réparation automobile,N/A N/A,https://www.google.com/maps/place/ABN+SARL/data=!4m7!3m6!1s0x102355e7e4cb8255:0x3d39a28d3336f3d3!8m2!3d6.3784921!4d2.4599222!16s%2Fg%2F11tj6jwgpl!19sChIJVYLL5OdVIxAR0_M2M42iOT0?authuser=0&hl=fr&rclk=1,N/A,9FH5+9XV
1399,Garage automobile mawuna,Atelier de réparation automobile,"5,0 (1)",97 44 03 93,N/A,99VP+FM8
1400,Garage SAM-AUTO,Atelier de réparation automobile,N/A N/A,97 90 93 69,N/A,9CJ4+HRG
1401,Agonkinkon,Atelier de réparation automobile,N/A N/A,97 07 68 22,N/A,99CR+4F9
1402,IAS- Index Auto Solution,Atelier de réparation automobile,"4,0 (1)",61 01 16 06,N/A,"maison JOACHIM, Lot 559"
1403,ADS - ATELIER DIESEL SERVICES,Service de réparation de matériel électronique,N/A N/A,97 16 97 71,N/A,"99Q5+MXM, Rte de Lomé"
1404,YAMAHA by CFAO Motors Bénin,Concessionnaire de motos,"3,0 (2)",21 38 05 62,http://yamaha.cfaomotors-benin.com/,"01BP147 RP Cotonou Cotonou, carrefour"
1405,Garage cerveau,Atelier de réparation automobile,N/A N/A,61 98 40 04,N/A,9958+3C5
1406,Rigobert,Atelier de réparation automobile,N/A N/A,97 48 51 80,N/A,"9CQX+WCC, Rue 1264"
1407,Garage auto SAAD GAS,Atelier de réparation automobile,N/A N/A,https://www.google.com/maps/place/Garage+auto+SAAD+GAS/data=!4m7!3m6!1s0x102355f61558bfb1:0xfe0ec6ad376afcfa!8m2!3d6.3710686!4d2.4583983!16s%2Fg%2F11plfyytg3!19sChIJsb9YFfZVIxAR-vxqN63GDv4?authuser=0&hl=fr&rclk=1,N/A,9FC5+C9
1408,Espace Pneumatiques Cotonou,Atelier de réparation automobile,"4,5 (2)",21 31 78 09,N/A,"9C59+3CC, Av. du Gouverneur Van VollenHoven"
1409,Garage BMW chez Sam GLAGLADJI,Atelier de réparation automobile,"5,0 (2)",96 51 18 70,N/A,01BP 8130 COTONOU 01 BP 8130
1410,Médis Auto,Atelier de réparation automobile,N/A N/A,https://www.google.com/maps/place/M%C3%A9dis+Auto/data=!4m7!3m6!1s0x102355af3ed86d6b:0x2487b7084a9fc838!8m2!3d6.3734197!4d2.3926847!16s%2Fg%2F11s58mh_pg!19sChIJa23YPq9VIxAROMifSgi3hyQ?authuser=0&hl=fr&rclk=1,N/A,99FV+937
1411,Société béninoise des pneus et Lubrifiants Sarl,Atelier de réparation automobile,N/A N/A,95 80 08 00,N/A,9FC2+M8Q
